dominant_freq,mean_freq,band_energy_0_50Hz,spectral_entropy,frequency_centroid,flatness,label
39.06,429467.6744305521,4992718.925802909,9.867124269753116,429467.6744305522,0.9010840442811199,nomove
39.06,424271.2214789452,5021285.302687575,9.828749414760466,424271.2214789452,0.8906427356157941,nomove
78.12,427399.9508342545,4983892.827038716,9.858831691779391,427399.9508342545,0.8988455108395231,nomove
39.06,368538.4574038788,4636801.640466592,9.704070676327913,368538.4574038788,0.7794134396386392,nomove
39.06,433945.07885964884,4967200.957591778,9.884972010565747,433945.07885964884,0.9087769441429229,nomove
234.37,423375.3406735948,4996130.0160004785,9.850996313070645,423375.3406735948,0.8927321931232767,nomove
78.12,413919.8536017044,5004519.982915912,9.81347621352176,413919.85360170435,0.877585223729441,nomove
78.12,416403.0489947067,5023383.378212188,9.827234692713452,416403.04899470665,0.8824380322482637,nomove
78.12,413182.43136638607,4963466.012306908,9.816870368996177,413182.431366386,0.8758948567322661,nomove
39.06,415536.07631772937,4996990.960595497,9.816934013925877,415536.0763177294,0.8798593826813748,nomove
39.06,423816.90189497935,4943932.67143452,9.863765652675015,423816.9018949794,0.8733073874630243,nomove
39.06,424403.8835511629,4887495.684576067,9.88154706787587,424403.88355116296,0.8872884391089494,nomove
39.06,432552.5177470586,4889548.291552039,9.874910098664996,432552.5177470586,0.888492918779766,nomove
39.06,417645.62323076994,4927158.193502015,9.857864564409988,417645.62323077,0.8628778077438651,nomove
39.06,407056.6362143733,4904339.832873624,9.804351822049998,407056.6362143733,0.844247711125349,nomove
39.06,402919.8369111053,4804418.663042237,9.762908840424807,402919.83691110526,0.8277048906414354,nomove
39.06,416555.2923022056,4861198.029404252,9.82186733860676,416555.2923022055,0.8604192585501871,nomove
39.06,404196.03255372244,4886450.921884023,9.80283646769995,404196.0325537225,0.8371445526009872,nomove
39.06,435946.6986130653,5006724.09252411,9.874470714529568,435946.6986130652,0.9077488040824807,nomove
117.19,437228.24448402214,4970808.931285037,9.890024471220775,437228.2444840221,0.9129647381373356,nomove
39.06,437175.4221333127,5016064.0703116385,9.88340532576545,437175.4221333127,0.912509877755312,nomove
234.37,434552.09178723337,4952563.392473215,9.885692452295425,434552.0917872333,0.9093607348999438,nomove
117.19,434560.7125120282,4962488.84538484,9.882113393546197,434560.7125120282,0.9095833415062227,nomove
39.06,407512.49566571275,4911210.139056122,9.831730595077758,407512.4956657127,0.8528563750182016,nomove
39.06,438864.21130246646,4961876.588867364,9.882439146282216,438864.21130246646,0.9130889551306093,nomove
39.06,414352.7065996474,4924941.143737001,9.83141551005287,414352.70659964735,0.8545851424222211,nomove
39.06,412390.9912290421,4835783.91138598,9.774796816198547,412390.9912290421,0.8314736956455956,nomove
39.06,421073.7356572227,4898575.086289893,9.842770742633427,421073.73565722274,0.8641239988660734,nomove
39.06,416052.45648443064,4930965.060835765,9.825516004947051,416052.4564844306,0.8559997916437282,nomove
39.06,406850.7207739321,4767609.71663765,9.796827520943218,406850.7207739321,0.8403018656671944,nomove
39.06,398877.45786293934,4853386.416541048,9.793116045050704,398877.45786293945,0.8223145966746387,nomove
39.06,430442.484104485,4892142.5507990075,9.89702882208062,430442.48410448496,0.892076304635279,nomove
39.06,399084.2777504947,4778418.609852462,9.786623943879984,399084.2777504947,0.8231486831362622,nomove
117.19,418252.52101796336,4981187.941361582,9.834729296615771,418252.52101796336,0.8836269914475086,nomove
78.12,427202.424610656,4978518.982534116,9.82506243688172,427202.4246106559,0.8936452783310199,nomove
39.06,404262.6411125549,4796450.870558276,9.778567685006742,404262.6411125549,0.8302299358246271,nomove
39.06,418926.28562640655,4914987.764421031,9.865063349154571,418926.28562640655,0.8689574871749361,nomove
39.06,417338.0712605537,4942350.166944001,9.855941638413926,417338.0712605537,0.8646668884531784,nomove
39.06,416994.709037394,4829038.905623355,9.812841024808172,416994.70903739403,0.8489790433297612,nomove
39.06,403462.8261633333,4907578.91556059,9.792309360580662,403462.8261633333,0.8371849694418977,nomove
39.06,388849.3456365146,4782581.2169844145,9.768045094362058,388849.3456365146,0.8151577330701564,nomove
39.06,414291.51199942484,4906339.604649838,9.839581607158175,414291.5119994248,0.8594059767588734,nomove
39.06,403502.7673525643,4887251.831739153,9.792365084303702,403502.7673525643,0.8357719129941581,nomove
39.06,414609.3826562203,4820610.904171079,9.81727184942419,414609.3826562203,0.8445000871773239,nomove
78.12,438506.7093266227,5017267.995793144,9.897889426833771,438506.7093266228,0.9147313690944217,nomove
39.06,416633.31356283656,4934755.5519551225,9.850560991431207,416633.3135628365,0.8664699520798177,nomove
39.06,412549.7190068455,4897044.603658855,9.83670328491654,412549.7190068455,0.8639797299393265,nomove
39.06,425738.79601214605,4905358.174210793,9.864346551208767,425738.796012146,0.8780782637177668,nomove
195.31,435235.5462916121,4945180.375337535,9.866954867079507,435235.54629161203,0.9077797227889811,nomove
234.37,430946.4276727641,4985689.552249503,9.870308562636602,430946.42767276417,0.9032722430276376,nomove
78.12,430149.77501253184,5020666.498974261,9.866206894551386,430149.77501253184,0.9018727437228317,nomove
39.06,423297.9118380522,5046099.619380889,9.85036846732664,423297.9118380522,0.8913906335376354,nomove
78.12,428374.17726418417,5031889.324563211,9.869778206897207,428374.17726418417,0.9011481244266963,nomove
39.06,429713.69668200694,5015096.370913843,9.875659643734194,429713.696682007,0.9026650105249571,nomove
78.12,426516.2047151359,5018677.868932602,9.853526084534463,426516.2047151359,0.8965321462780836,nomove
39.06,437186.7124976282,5020073.871450026,9.883412233901824,437186.7124976282,0.9124402539851776,nomove
39.06,399006.4697644309,4736311.240055164,9.788928744994724,399006.4697644309,0.8244849685976956,nomove
39.06,413539.6719945307,4809478.545871772,9.840569175021555,413539.6719945307,0.855916743012997,nomove
39.06,408091.93010581203,4943861.349791217,9.824306350228106,408091.93010581203,0.8498963670307975,nomove
39.06,409393.1232942609,4854628.5694788275,9.830647494666216,409393.1232942609,0.8511915594799042,nomove
39.06,425588.80835572694,4872557.952728046,9.85771861896505,425588.808355727,0.8653784581919779,nomove
78.12,434332.8012947113,4984310.203124649,9.876124521966677,434332.80129471124,0.9086245255923494,nomove
39.06,426653.0891881502,4961198.152664492,9.865867983914757,426653.08918815013,0.8995172467101582,nomove
39.06,425330.7754313667,5029097.655737469,9.85394476966792,425330.7754313667,0.895732861288203,nomove
117.19,434765.24939142563,5010665.189579758,9.880028198555609,434765.24939142563,0.9092196802493671,nomove
39.06,404858.57460175565,4828512.390904487,9.811460308547451,404858.5746017556,0.8438741152441042,nomove
39.06,414016.32424346614,4943066.285258737,9.81764559589551,414016.3242434661,0.8579413950202668,nomove
39.06,409736.4750906438,4854632.529678608,9.812595806868899,409736.47509064386,0.8486017212037954,nomove
39.06,431566.95635858533,4998298.63439285,9.854534466953686,431566.95635858545,0.900893375497406,nomove
234.37,427257.41388897825,4999400.413669573,9.825646514908854,427257.4138889782,0.8921540347027067,nomove
39.06,406242.5538497448,4777920.736375944,9.794509115262791,406242.5538497449,0.8360605772417421,nomove
39.06,408568.5947125878,4825327.874225269,9.841730050582358,408568.5947125877,0.851637934723106,nomove
39.06,415540.0666962948,4928237.036476443,9.851074983497192,415540.0666962949,0.8619453782016706,nomove
39.06,396674.91051536717,4708782.0963254785,9.765585430000192,396674.91051536717,0.8131615147400844,nomove
39.06,410528.5776444443,4785845.821621937,9.794555453132464,410528.57764444436,0.8414404299250583,nomove
39.06,414003.1494348187,4817219.466521183,9.804908223413072,414003.1494348187,0.8463166580318687,nomove
39.06,415051.88104168,4932220.437487174,9.851755656777106,415051.88104168,0.8618011160411151,nomove
39.06,409994.74052492337,4829510.8892948795,9.792804239458272,409994.7405249234,0.8363838719978905,nomove
39.06,405885.9799599551,4805143.321111214,9.829116376554472,405885.9799599551,0.8432000626364665,nomove
39.06,407381.12807042495,4875750.858822418,9.812963908348996,407381.128070425,0.8398590100529053,nomove
39.06,415862.98808400944,4857366.643495184,9.81792978813095,415862.9880840095,0.8529288400264293,nomove
39.06,411849.9699871668,4815682.703085913,9.833118108136834,411849.9699871668,0.8523588369545352,nomove
39.06,417271.4983774461,4917754.27908856,9.837580698902643,417271.4983774461,0.8638710959010174,nomove
39.06,411201.3151554812,4952821.3095863145,9.806286253428134,411201.3151554812,0.8477466145248123,nomove
39.06,408317.39629451296,4827088.721054356,9.763633409114338,408317.396294513,0.8285103196105775,nomove
39.06,413471.5560843419,4875641.003975748,9.792672084653553,413471.5560843419,0.8427800294308478,nomove
39.06,410018.86289519176,4898204.303307922,9.822885844377426,410018.86289519176,0.8513019385731891,nomove
39.06,406420.5966072167,4839929.2074486585,9.775747366145117,406420.5966072167,0.8273469677337852,nomove
39.06,416786.9299875056,4938717.245502615,9.833972950608752,416786.92998750566,0.864613758511248,nomove
39.06,398563.9785623017,4738621.375462762,9.758875943887775,398563.9785623017,0.8117441486237738,nomove
39.06,441685.6835807992,4956388.815349198,9.91389582345804,441685.68358079926,0.9205725683105038,nomove
78.12,438140.31931668386,4990212.17624432,9.885521548069386,438140.31931668386,0.912715494799741,nomove
39.06,439396.63280994684,5038028.416353233,9.892847436313184,439396.6328099467,0.9160475662293519,nomove
39.06,424783.7550064303,4992351.103559042,9.860724119097103,424783.7550064304,0.8959213143343225,nomove
39.06,425988.25233267515,5000739.366243488,9.862855592853593,425988.2523326751,0.8971329648065725,nomove
39.06,436471.10117802164,4995083.277038006,9.889840863063263,436471.1011780217,0.9111512484490703,nomove
39.06,421001.5287409058,4928629.238479361,9.836332624291453,421001.52874090587,0.8643463137748516,nomove
39.06,409196.03106064716,4868684.357342177,9.818030550820236,409196.0310606471,0.8378469301812959,nomove
39.06,417474.43078636035,4813950.889890418,9.816302857666654,417474.43078636035,0.8492370252294991,nomove
39.06,401997.3350382024,4859948.6917714225,9.811861420257776,401997.33503820235,0.8377065116075632,nomove
39.06,409545.6420784397,4911116.054675737,9.847618673053136,409545.64207843976,0.8584635580452907,nomove
39.06,386296.97169365984,4602582.534750737,9.777001037676065,386296.9716936598,0.8116509499865213,nomove
39.06,404253.66204882023,4852098.668046544,9.824213915037182,404253.66204882023,0.8440289327850284,nomove
39.06,427409.20342290396,4923471.67640886,9.861279327861077,427409.20342290384,0.874493353648598,nomove
39.06,415081.34348780615,4920391.343237795,9.84258055515161,415081.34348780615,0.8605583908077574,nomove
39.06,409839.0854864165,4853984.324651714,9.804376805806925,409839.0854864165,0.8391866185638605,nomove
39.06,407315.13379538397,4778513.10091212,9.780346459698764,407315.133795384,0.8315896144629616,nomove
39.06,410828.91749325534,4935472.904914474,9.830499242949832,410828.9174932554,0.8519969523522959,nomove
39.06,409601.84033100685,4831152.293413128,9.786244543890747,409601.84033100674,0.8339398343135923,nomove
39.06,400777.96024669363,4736089.341511531,9.804062929058345,400777.96024669363,0.8388790108564146,nomove
39.06,421448.5522991088,4873147.949715054,9.84799061032791,421448.5522991087,0.8667943016530221,nomove
39.06,440764.78113073553,5010817.546625368,9.896691011838733,440764.78113073553,0.9176292985049186,nomove
39.06,439017.7640092441,4968090.131247305,9.885826394331081,439017.7640092441,0.9144579455819096,nomove
39.06,398143.6168891509,4693920.408829072,9.773049194364955,398143.6168891509,0.8326067426656458,nomove
78.12,439531.0722847709,4984934.767472997,9.893383223502505,439531.0722847709,0.9148856483763895,nomove
39.06,415978.5840701364,4905120.743260403,9.830711988861347,415978.58407013636,0.8674470450068534,nomove
39.06,433873.4245511318,4972644.252354893,9.88039773543099,433873.42455113184,0.9092105598405772,nomove
78.12,434911.00474173634,4960868.663692913,9.884340538936693,434911.00474173634,0.9093529064876636,nomove
312.49,434390.48088588007,4982064.000648617,9.881752693435562,434390.48088588007,0.9094139834249022,nomove
39.06,402477.365312468,4790926.695740077,9.762183335714404,402477.3653124681,0.8185371109251879,nomove
39.06,418521.8779042718,4817333.673139902,9.805233485604282,418521.8779042718,0.8522096844090713,nomove
39.06,391662.35699214874,4865241.377493803,9.801177911181316,391662.35699214874,0.8276482498650932,nomove
39.06,413629.93610098143,4850548.597144024,9.801847081732943,413629.93610098143,0.8393731983605371,nomove
39.06,417422.0013917856,4753539.433635217,9.861669664335109,417422.0013917856,0.863478592682244,nomove
39.06,413312.0141611039,4942212.07564759,9.856933317908537,413312.014161104,0.8622449584828433,nomove
39.06,411518.3212976963,4829111.028552607,9.79233857565795,411518.3212976964,0.8393255037706734,nomove
39.06,429967.77654830593,4942924.21533406,9.868601465344144,429967.77654830593,0.8864428129765461,nomove
39.06,424613.0607899425,4918881.028201934,9.855721014151996,424613.06078994245,0.8740702378881674,nomove
39.06,400253.66619337635,4809492.270675868,9.781352349139931,400253.66619337635,0.8255003376287395,nomove
78.12,433245.1437053594,5000754.540573656,9.852317050852445,433245.1437053595,0.9029381181275768,nomove
39.06,403646.4406400424,4805363.771129836,9.775280948445756,403646.44064004236,0.8343861766488874,nomove
39.06,407569.19998271635,4926127.937086682,9.833776268855672,407569.19998271635,0.859168583885983,nomove
39.06,423042.4024627817,4898902.679240487,9.860364969792407,423042.40246278164,0.8671883988478074,nomove
39.06,400489.3156206279,4932436.31021864,9.808984917519014,400489.31562062795,0.8391546431044768,nomove
39.06,434883.3569447256,4991482.368153699,9.875417832053534,434883.3569447257,0.9092749869034832,nomove
78.12,428708.4884654258,4984956.641331734,9.866502881639233,428708.48846542585,0.900413456326905,nomove
234.37,426351.324405177,4990424.702785812,9.856334794606994,426351.324405177,0.8967144626662064,nomove
39.06,430679.37619496114,5003386.7279052045,9.86780843951097,430679.37619496114,0.9032979816059273,nomove
39.06,391990.73439453286,4731425.863506701,9.78601425723981,391990.7343945328,0.8273571998542419,nomove
39.06,421446.51949008816,4893039.875691198,9.852585767160695,421446.5194900882,0.8739970049467617,nomove
39.06,407809.0038891199,4906612.118957484,9.81007034094402,407809.0038891199,0.8431133961842935,nomove
39.06,403825.51154574536,4776810.41662586,9.79196866256472,403825.5115457454,0.8368794841855476,nomove
39.06,433680.49807239725,5033139.73744353,9.880591636889635,433680.4980723972,0.9072707556872354,nomove
273.43,431671.9952468364,4977977.465219928,9.874078171657406,431671.99524683645,0.9047543307653717,nomove
78.12,436010.73714990856,4968632.075522527,9.876779740138314,436010.7371499085,0.909932268588998,nomove
39.06,392554.40187099774,4723967.8060514135,9.731963551695259,392554.4018709977,0.8076044566479227,nomove
